	name	substances	creator	curators	groups_count	group_all_count	groups	individuals_count	individuals	interventions_count	outputs_count	outputs_calculated_count	timecourses_count	results_count
94	Bergman1991	glucose, insulin	M K	M K, K G	5	18	[{'count': 18, 'name': 'all'}, {'count': 5, 'name': 'lean good tolerance'}, {'count': 3, 'name': 'lean lower tolerance'}, {'count': 3, 'name': 'obese good tolerance'}, {'count': 7, 'name': 'obese lower tolerance'}]	18	['7', '4', '6', '8', '2', '5', '1', '3', '14', '15', '12', '11', '13', '9', '18', '10', '16', '17']	1	85	31	8	93
81	Grattan2000	paracetamol	J B	J B	1	15	[{'count': 15, 'name': 'all'}]	0		5	86	56	7	93
126	Park2003	caffeine	M K	M K, D E	4	65	[{'count': 65, 'name': 'all'}, {'count': 20, 'name': 'chronic viral hepatitis'}, {'count': 20, 'name': 'cirrhosis'}, {'count': 25, 'name': 'control'}]	30	['Control1', 'Control2', 'Control3', 'Control4', 'Control5', 'Control6', 'Control7', 'Control8', 'Control9', 'CVH1', 'CVH2', 'CVH3', 'CVH4', 'CVH5', 'CVH6', 'CVH7', 'Cirrhosis1', 'Cirrhosis2', 'Cirrhosis3', 'Cirrhosis4', 'Cirrhosis5', 'Cirrhosis6', 'Cirrhosis7', 'Cirrhosis8', 'Cirrhosis9', 'Cirrhosis10', 'Cirrhosis11', 'Cirrhosis12', 'Cirrhosis13', 'Cirrhosis14']	1	90	0	0	90
57	Seng2009	caffeine	M K	M K, J G	4	59	[{'count': 59, 'name': 'all'}, {'count': 15, 'name': 'caffeine nonsmoker (CNS)'}, {'count': 30, 'name': 'caffeine smoker (CS)'}, {'count': 14, 'name': 'noncaffeine nonsmoker (NCNS)'}]	0		2	84	48	6	90
97	Knop2007	insulin, glucose, glucagon, GIP, GLP-1, c-peptide	M K	M K	3	20	[{'count': 20, 'name': 'all'}, {'count': 10, 'name': 'control'}, {'count': 10, 'name': 't2dm'}]	0		2	56	56	32	88
37	Cheng1990	caffeine	M K	M K, J G	3	26	[{'count': 26, 'name': 'all'}, {'count': 13, 'name': 'cirrhosis'}, {'count': 13, 'name': 'control'}]	26	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26']	3	87	0	0	87
16	Israelian2006	cortisol, insulin, glucose, glucagon, growth hormone, epinephrine, FFA, c-peptide	M K	M K, K G	3	37	[{'count': 37, 'name': 'all'}, {'count': 23, 'name': 'control'}, {'count': 14, 'name': 't2dm'}]	0		2	69	69	18	87
25	Blanchard1982	caffeine	M K	M K	3	16	[{'count': 16, 'name': 'all'}, {'count': 8, 'name': 'elderly'}, {'count': 8, 'name': 'young'}]	0		2	82	32	4	86
23	Firth1986	glucose, insulin, c-peptide, glucagon	M K	M K, K G	3	20	[{'count': 20, 'name': 'all'}, {'count': 7, 'name': 'control'}, {'count': 13, 'name': 't2dm'}]	0		1	64	64	20	84
92	Butler1991	insulin, [6-3H]glucose, glucose, glucagon, [2-3H]glucose	M K	M K, K G	4	25	[{'count': 25, 'name': 'all'}, {'count': 9, 'name': 'control'}, {'count': 6, 'name': 'IGT'}, {'count': 10, 'name': 'T2DM'}]	0		1	54	54	30	84
99	Polonsky1986	c-peptide	M K	M K, K G	3	17	[{'count': 17, 'name': 'all'}, {'count': 10, 'name': 'control'}, {'count': 7, 'name': 't2dm'}]	17	['C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7', 'C8', 'C9', 'C10', 'T1', 'T2', 'T3', 'T4', 'T5', 'T6', 'T7']	4	78	21	5	83
109	Amchin1999	1X, paraxanthine, venlafaxine, AAMU, 17U, caffeine, 1U, theobromine	M K	M K, J G	1	15	[{'count': 15, 'name': 'all'}]	16	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16']	2	72	16	2	74
8	Perucca1979	paracetamol	M K	M K, D E	3	12	[{'count': 12, 'name': 'all'}, {'count': 6, 'name': 'control'}, {'count': 6, 'name': 'epileptic'}]	0		2	66	42	6	72
15	Lau1994	paracetamol sulfate, paracetamol mercapturate, paracetamol, paracetamol glucuronide, paracetamol cysteine	M K	M K, D E	1	6	[{'count': 6, 'name': 'all'}]	6	['1', '2', '3', '4', '5', '6']	1	68	32	4	72
1	Briant1976	paracetamol	J B	J B, M K	7	56	[{'count': 56, 'name': 'all'}, {'count': 14, 'name': 'elder females'}, {'count': 14, 'name': 'elder males'}, {'count': 28, 'name': 'elders'}, {'count': 28, 'name': 'young'}, {'count': 14, 'name': 'young females'}, {'count': 14, 'name': 'young males'}]	57	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '52', '53', '54', '55', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '51', '56', '57']	1	69	0	0	69
0	Chiew2010	paracetamol sulfate, panadol extend, paracetamol glucuronide, paracetamol	M K	M K, D E, J G	1	9	[{'count': 9, 'name': 'all'}]	0		2	60	48	6	66
3	Borin1989	paracetamol	J B	J B	1	15	[{'count': 15, 'name': 'all'}]	15	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']	5	60	30	5	65
114	Abernethy1985	caffeine	M K	M K, J G	3	18	[{'count': 18, 'name': 'all'}, {'count': 9, 'name': 'control'}, {'count': 9, 'name': 'OCS'}]	54	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '51', '52', '53', '54']	1	64	0	0	64
122	George1986	antipyrine, caffeine	M K	M K	5	10	[{'count': 10, 'name': 'A'}, {'count': 10, 'name': 'all'}, {'count': 10, 'name': 'B'}, {'count': 10, 'name': 'C'}, {'count': 10, 'name': 'D'}]	20	['1A', '2A', '3A', '4A', '5A', '6A', '7A', '8A', '9A', '10A', '1C', '2C', '3C', '4C', '5C', '6C', '7C', '8C', '9C', '10C']	2	64	0	0	64
128	Magnusson2008	caffeine, midazolam, paraxanthine, digoxin	M K	M K, J G	1	7	[{'count': 7, 'name': 'all'}]	7	['1', '2', '3', '4', '5', '6', '7']	3	43	43	21	64
115	Haller2002	caffeine	M K	M K, D E, J G	1	8	[{'count': 8, 'name': 'all'}]	8	['1', '2', '3', '4', '5', '6', '7', '8']	1	62	8	1	63
47	Kaplan1997	caffeine, paraxanthine, theobromine, theophylline	M K	M K, J G	1	12	[{'count': 12, 'name': 'all'}]	12	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12']	2	55	35	8	63
121	Granfors2005	paraxanthine, caffeine	M K	M K, J G	3	30	[{'count': 30, 'name': 'all'}, {'count': 15, 'name': 'control'}, {'count': 15, 'name': 'oc'}]	30	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30']	1	62	0	0	62
17	Kjems2001	glucose, insulin, c-peptide	M K	M K, K G	3	16	[{'count': 16, 'name': 'all'}, {'count': 8, 'name': 'control'}, {'count': 8, 'name': 't2dm'}]	0		2	49	49	12	61
146	Wu2013	morphine, morphine-6-glucuronide, morphine-3-glucuronide, codeine	J G	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		1	57	29	4	61
61	Turpault2009	paraxanthine, caffeine, metropolol, midazolam, warfarin, omeprazole	M K	M K, D E	1	30	[{'count': 30, 'name': 'all'}]	0		5	46	46	14	60
40	Cornish1957	7MU, paraxanthine, 1MX, caffeine, theophylline, 1MU, 7MX, 13MU, 3MX, theobromine	M K	M K	1	2	[{'count': 2, 'name': 'all'}]	2	['H.C.', 'F.M.']	3	60	0	0	60
129	Oh2012	5-hydroxyomeprazole, exp3174, dextromethorphan, paraxanthine, losartan, dextrorphan, caffeine, 1-hydroxymidazolam, midazolam, omeprazole	M K	M K, D E, J G	1	13	[{'count': 13, 'name': 'all'}]	0		5	45	45	11	56
38	Culm-Merdek2005	paraxanthine, caffeine, theophylline, fluvoxamine, theobromine	M K	M K, D E, J G	1	7	[{'count': 7, 'name': 'all'}]	0		5	49	27	6	55
30	Campbell1987a	caffeine	M K	M K, J G	4	15	[{'count': 15, 'name': 'all'}, {'count': 5, 'name': 'nonsmoker'}, {'count': 5, 'name': 'oc'}, {'count': 5, 'name': 'smoker'}]	15	['ns1', 'ns2', 'ns3', 'ns4', 'ns5', 's1', 's2', 's3', 's4', 's5', 'oc1', 'oc2', 'oc3', 'oc4', 'oc5']	1	54	0	0	54
150	Yue1989	normorphine, norcodeine, codeine, morphine-3-glucuronide, morphine, morphine-6-glucuronide, norcodeine-glucuronide, codeine-6-glucuronide, codeine phosphate	J G	J G, M K	17	282	[{'count': 282, 'name': 'all'}, {'count': 149, 'name': 'Caucasian'}, {'count': 82, 'name': 'Caucasian_F'}, {'count': 19, 'name': 'Caucasian_F_CONRTA'}, {'count': 63, 'name': 'Caucasian_F_NONCONRTA'}, {'count': 69, 'name': 'Caucasian_F_NONSMOKE'}, {'count': 13, 'name': 'Caucasian_F_SMOKE'}, {'count': 67, 'name': 'Caucasian_M'}, {'count': 121, 'name': 'Caucasian_NONSMOKE'}, {'count': 28, 'name': 'Caucasian_SMOKE'}, {'count': 133, 'name': 'Chinese'}, {'count': 23, 'name': 'Chinese_F'}, {'count': 110, 'name': 'Chinese_M'}, {'count': 84, 'name': 'Chinese_M_NONSMOKE'}, {'count': 26, 'name': 'Chinese_M_SMOKE'}, {'count': 107, 'name': 'Chinese_NONSMOKE'}, {'count': 26, 'name': 'Chinese_SMOKE'}]	0		1	52	0	0	52
79	Divoll1982	paracetamol	J B	J B, M K	7	28	[{'count': 28, 'name': 'all'}, {'count': 16, 'name': 'young subjects'}, {'count': 12, 'name': 'elderly subjects'}, {'count': 8, 'name': 'young women'}, {'count': 8, 'name': 'young men'}, {'count': 6, 'name': 'elderly women'}, {'count': 6, 'name': 'elderly men'}]	1	['elderly male volunteer']	3	48	18	3	51
43	Healy1991	caffeine, paraxanthine, lomefloxacin	M K	M K, J G	1	16	[{'count': 16, 'name': 'all'}]	0		2	44	22	6	50
49	Hetzler1990	caffeine, glycerol, paraxanthine, FFA	M K	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		1	50	0	0	50
18	Henkel2005	glucose, insulin, glucagon	M K	M K, K G	4	64	[{'count': 64, 'name': 'all'}, {'count': 27, 'name': 'control'}, {'count': 15, 'name': 'igt'}, {'count': 24, 'name': 't2dm'}]	0		1	39	39	9	48
58	Patwardhan1980	caffeine	M K	M K	4	31	[{'count': 31, 'name': 'all'}, {'count': 13, 'name': 'males'}, {'count': 9, 'name': 'no oc'}, {'count': 9, 'name': 'oc'}]	0		1	42	24	3	45
14	Rawlins1977	paracetamol	M K	M K, D E, J G	1	6	[{'count': 6, 'name': 'all'}]	0		4	41	32	4	45
64	Wang1985	indocyanine green, caffeine	M K	M K	5	27	[{'count': 27, 'name': 'all'}, {'count': 9, 'name': 'cirrhosis'}, {'count': 10, 'name': 'healthy'}, {'count': 17, 'name': 'liver disease'}, {'count': 8, 'name': 'non-cirrhotic liver disease'}]	0		2	42	24	3	45
48	Jeppesen1996	paraxanthine, caffeine, theophylline, fluvoxamine, theobromine	M K	M K, D E, J G	1	8	[{'count': 8, 'name': 'all'}]	0		2	37	37	8	45
76	Shord2009	morphine, codeine sulphate, morphine-3-glucuronide, codeine	J G	M K, J G, D E	3	54	[{'count': 54, 'name': 'all'}, {'count': 30, 'name': 'Group1'}, {'count': 24, 'name': 'Group2'}]	0		1	42	16	2	44
72	Mohammed1993	codeine	J G	M K, J G, D E	3	10	[{'count': 10, 'name': 'all'}, {'count': 5, 'name': 'healthy'}, {'count': 5, 'name': 'sickle cell'}]	0		1	39	13	4	43
10	Malan1985	paracetamol	J B	J B, M K	1	6	[{'count': 6, 'name': 'all'}]	0		3	39	24	3	42
28	Benowitz1995	caffeine, paraxanthine	M K	M K, J G	3	12	[{'count': 5, 'name': '2mg'}, {'count': 7, 'name': '4mg'}, {'count': 12, 'name': 'all'}]	0		4	34	28	8	42
44	Lelo1986a	caffeine, paraxanthine, theobromine, theophylline	M K	M K, D E	1	6	[{'count': 6, 'name': 'all'}]	1	['A']	4	32	8	8	40
103	Mitrakou1991	cortisol, insulin, glucose, glucagon, growth hormone, epinephrine, norepinephrine	M K	M K, K G	1	10	[{'count': 10, 'name': 'all'}]	0		2	24	24	14	38
95	Felig1969	glucose, insulin	M K	M K, K G	3	20	[{'count': 20, 'name': 'all'}, {'count': 10, 'name': 'nonobese'}, {'count': 10, 'name': 'obese'}]	0		1	32	32	4	36
84	Iqbal1995	caffeine, paracetamol	J B	J B, M K	1	10	[{'count': 10, 'name': 'all'}]	0		2	34	14	2	36
4	Baraka1990	propanolol, paracetamol sulfate, paracetamol mercapturate, paracetamol, antipyrine, paracetamol glucuronide, paracetamol cysteine	M K	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		3	32	14	2	34
117	Ghassabian2009	5-hydroxyomeprazole, dextromethorphan, paraxanthine, losartan, caffeine, midazolam, omeprazole	M K	M K, J G	1	11	[{'count': 11, 'name': 'all'}]	11	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11']	5	33	0	0	33
132	Newton1981	caffeine	M K	M K	1	6	[{'count': 6, 'name': 'all'}]	0		5	33	0	0	33
91	Basu2009	glucose, insulin, c-peptide, glucagon	M K	M K, K G	3	25	[{'count': 25, 'name': 'all'}, {'count': 11, 'name': 'control'}, {'count': 14, 'name': 't2dm'}]	0		1	18	18	14	32
22	Ferrannini1988	glucose, insulin	M K	M K, K G	3	22	[{'count': 22, 'name': 'all'}, {'count': 10, 'name': 'control'}, {'count': 12, 'name': 't2dm'}]	0		1	18	18	14	32
85	Jensen2004	paracetamol sulfate, paracetamol glucuronide, paracetamol	M K	M K, D E, J G	1	6	[{'count': 6, 'name': 'all'}]	0		1	28	24	3	31
82	Depre1992	paracetamol, propacetamol	J B	J B	3	18	[{'count': 18, 'name': 'all'}, {'count': 12, 'name': 'study one'}, {'count': 6, 'name': 'study two'}]	0		4	29	13	2	31
93	Calbet2002	glucose, insulin, FFA, glucagon	M K	M K, K G	1	6	[{'count': 6, 'name': 'all'}]	0		4	27	27	4	31
140	Liao2009	morphine, codeine phosphate, codeine	J G	M K, J G, D E	1	20	[{'count': 20, 'name': 'all'}]	0		1	28	16	2	30
5	Albert1974	paracetamol	M K	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		2	26	16	2	28
71	Somogyi1991	norcodeine, dextromethorphan, codeine, dextrorphan, paracetamol, morphine, codeine-6-glucuronide, codeine phosphate	J G	M K, D E, J G	1	6	[{'count': 6, 'name': 'all'}]	0		9	27	0	0	27
36	Faber2004	caffeine	M K	M K	3	12	[{'count': 12, 'name': 'all'}, {'count': 12, 'name': 'smokers'}, {'count': 12, 'name': 'smoking cessation'}]	24	['S1', 'S2', 'S3', 'S4', 'S5', 'S6', 'S7', 'S8', 'S9', 'S10', 'S11', 'S12', 'NS1', 'NS2', 'NS3', 'NS4', 'NS5', 'NS6', 'NS7', 'NS8', 'NS9', 'NS10', 'NS11', 'NS12']	1	26	0	0	26
6	Ameer1981	paracetamol	M K	M K, D E, J G	1	1	[{'count': 1, 'name': 'all'}]	1	['1']	2	24	16	2	26
27	Blanchard1983a	caffeine	M K	M K, J G	1	10	[{'count': 10, 'name': 'all'}]	0		2	23	16	2	25
101	Thomaseth2008	glucose, insulin	M K	M K	3	22	[{'count': 22, 'name': 'all'}, {'count': 10, 'name': 'control'}, {'count': 12, 'name': 't2dm'}]	0		1	18	18	6	24
52	Trang1982	L-ascorbic acid, caffeine	M K	M K	1	10	[{'count': 10, 'name': 'all'}]	10	['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J']	3	24	0	0	24
13	Renner2007	caffeine, paracetamol	M K	M K	3	24	[{'count': 24, 'name': 'all'}, {'count': 12, 'name': 'men'}, {'count': 12, 'name': 'women'}]	0		2	22	14	2	24
88	Tan2006	paracetamol	J B	J B, M K	2	10	[{'count': 10, 'name': 'all'}, {'count': 8, 'name': 'males'}]	0		2	19	11	2	21
118	Healy1989	caffeine, ciprofloxacin, paraxanthine	M K	M K, J G	1	10	[{'count': 10, 'name': 'all'}]	0		4	20	0	0	20
137	Kronstrand2001	morphine, codeine phosphate, codeine	J G	M K, D E, J G	1	9	[{'count': 9, 'name': 'all'}]	0		1	17	16	3	20
65	Hasselstrom1997	normorphine, norcodeine, 4-hydroxydebrisoquine, codeine, debrisoquine, morphine-3-glucuronide, morphine, morphine-6-glucuronide, norcodeine-glucuronide, codeine-6-glucuronide, codeine phosphate	J G	J G, M K	3	24	[{'count': 24, 'name': 'all'}, {'count': 12, 'name': 'EM'}, {'count': 12, 'name': 'PM'}]	0		2	20	0	0	20
20	Ferrannini1979	glucose, insulin	M K	M K, K G	1	17	[{'count': 17, 'name': 'all'}]	0		1	16	16	3	19
96	Wynne1990	paracetamol sulfate, paracetamol glucuronide, paracetamol	J B	M K, J B	4	47	[{'count': 47, 'name': 'all'}, {'count': 20, 'name': 'fit elderly'}, {'count': 19, 'name': 'fit young'}, {'count': 9, 'name': 'frail elderly'}]	0		1	18	0	0	18
113	Begas2007	1X, paraxanthine, AFMU, 17U, caffeine, 1U	M K	M K, D E, J G	9	44	[{'count': 44, 'name': 'all'}, {'count': 21, 'name': 'men'}, {'count': 10, 'name': 'men nonsmokers'}, {'count': 11, 'name': 'men smokers'}, {'count': 21, 'name': 'nonsmokers'}, {'count': 23, 'name': 'smokers'}, {'count': 23, 'name': 'women'}, {'count': 11, 'name': 'women nonsmokers'}, {'count': 12, 'name': 'women smokers'}]	0		1	18	0	0	18
130	Murphy1988	antipyrine, caffeine	M K	M K	5	8	[{'count': 8, 'name': 'all'}, {'count': 8, 'name': 'smokers (caffeine)'}, {'count': 8, 'name': 'smokers (no caffeine)'}, {'count': 8, 'name': 'smoking cessation (caffeine)'}, {'count': 8, 'name': 'smoking cessation (no caffeine)'}]	0		2	16	0	0	16
139	Mitchell1991	morphine, morphine sulfate	J G	M K, J G	1	4	[{'count': 4, 'name': 'all'}]	4	['C', 'E', 'F', 'O']	1	12	12	4	16
90	Yin2001	paracetamol	J B	J B, M K	1	12	[{'count': 12, 'name': 'all'}]	0		1	15	8	1	16
73	ONeal1999	codeine phosphate, codeine	J G	J G, M K	1	17	[{'count': 17, 'name': 'all'}]	0		1	12	6	2	14
75	Shah1990	morphine, codeine phosphate, codeine	J G	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		1	12	0	0	12
59	Spigset1999a	paraxanthine, caffeine	M K	M K, J G	1	12	[{'count': 12, 'name': 'all'}]	0		1	8	0	2	10
142	Yue1999	normorphine, norcodeine, 4-hydroxydebrisoquine, codeine, debrisoquine, morphine-3-glucuronide, morphine, morphine-6-glucuronide, norcodeine-glucuronide, codeine-6-glucuronide, codeine phosphate	J G	J G, M K	1	12	[{'count': 12, 'name': 'all'}]	0		3	10	0	0	10
39	Desmond1980	caffeine	M K	M K, J G	4	33	[{'count': 33, 'name': 'all'}, {'count': 15, 'name': 'S1'}, {'count': 10, 'name': 'S2'}, {'count': 8, 'name': 'S3'}]	0		1	10	0	0	10
24	Hovorka2002	[3-OMG]glucose, insulin, glucose, [U-13C]glucose	M K	M K, K G	1	6	[{'count': 6, 'name': 'all'}]	0		1	4	4	4	8
141	He2008	codeine, morphine-3-glucuronide, morphine, morphine-6-glucuronide, codeine-6-glucuronide	J G	M K, D E, J G	3	23	[{'count': 23, 'name': 'all'}, {'count': 12, 'name': 'EM'}, {'count': 11, 'name': 'UM'}]	0		1	2	0	4	6
45	Koch1999	paraxanthine, caffeine	M K	M K, D E	1	6	[{'count': 6, 'name': 'all'}]	6	['1', '2', '3', '4', '5', '6']	1	6	0	0	6
149	Yue1997	codeine phosphate, 4-hydroxydebrisoquine, debrisoquine	J G	J G, M K	3	132	[{'count': 132, 'name': 'all'}, {'count': 18, 'name': 'all_PM'}, {'count': 114, 'name': 'all_EM'}]	0		2	2	0	0	2
120	Harder1989	pipemidic acid, caffeine, ofloxacin, ciprofloxacin, enoxacin, norfloxacin	M K	M K, J G	2	12	[{'count': 12, 'name': 'all'}, {'count': 12, 'name': 'S1'}]	0		37	2	0	0	2
33	Blanchard1983		M K	M K, D E	0	0	[]	0		0	0	0	0	0
69	Dayer1988		M K	M K, D E	0	0	[]	0		0	0	0	0	0
32	Brown1988a		M K	M K	0	0	[]	0		0	0	0	0	0
123	Gunes2009		M K	M K	0	0	[]	0		0	0	0	0	0
60	Tanaka2014		M K	M K	0	0	[]	0		0	0	0	0	0
77	Poulsen1996		M K	M K, D E	0	0	[]	0		0	0	0	0	0
78	Rasmussen1998		M K	M K, D E	0	0	[]	0		0	0	0	0	0
105	Oskarsson1997		M K	M K, K G	0	0	[]	0		0	0	0	0	0
68	Desmeules1991		M K	M K, D E	0	0	[]	0		0	0	0	0	0
104	Wojcikowski1990		M K	M K, K G	0	0	[]	0		0	0	0	0	0
86	Kim2011	paracetamol	J B	J B	1	12	[{'count': 12, 'name': 'all'}]	0		1	0	0	0	0
41	Dobrinas2011		M K	M K	0	0	[]	0		0	0	0	0	0
87	Divoll1982b		J B	J B	0	0	[]	0		0	0	0	0	0
51	Kakuda2014		M K	M K	0	0	[]	0		0	0	0	0	0
42	Doroshyenko2013		M K	M K	0	0	[]	0		0	0	0	0	0
102	Zavaroni1987		M K	M K, K G	1	9	[{'count': 9, 'name': 'all'}]	0		0	0	0	0	0
31	Birkett1991		M K	M K, D E	1	6	[{'count': 6, 'name': 'all'}]	0		0	0	0	0	0
